X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
3.239133,11.839208,13.718623,4.736667,5.799409,9.098706,-2.042507,13.932439,12.782965,7.040188
1.50879,11.420446,15.416102,11.184798,-6.31377,11.317544,6.549169,7.997167,2.618243,4.860192
4.182553,14.043452,16.527521,1.567107,7.425849,15.673945,-3.39294,11.781794,11.960919,12.466185
7.215908,14.709628,8.88685,8.057053,6.661233,12.61574,4.502253,17.525624,0.507462,3.666155
-2.860262,10.352435,16.959556,1.085172,10.380055,7.629273,3.42377,17.111292,7.770391,13.055036
1.049034,15.000347,7.469006,7.14744,6.15469,17.692664,-0.483128,13.263676,11.909668,15.64481
0.707724,16.976483,12.17492,0.065328,9.626868,18.523418,10.803086,13.19231,6.972381,10.583852
-1.130056,17.729556,6.25582,-2.396178,3.686179,19.205005,-3.881644,17.578205,4.061851,13.022802
9.596636,18.917758,8.003206,13.257592,1.633084,18.831242,2.43817,17.785948,10.452514,6.545913
7.871057,14.202404,8.606583,1.038666,10.824147,17.462341,2.080023,19.897728,0.914292,10.220282
-1.526539,4.629866,15.549233,4.244179,2.651593,15.11744,0.54723,15.455762,5.340118,15.772789
10.988888,13.852533,11.296762,1.144489,2.68726,16.527728,0.340955,17.985403,12.012431,5.662594
8.08654,10.74432,7.154483,6.049203,5.837423,14.175116,5.698197,18.713433,8.453511,11.691094
7.382113,14.023596,6.771087,10.924191,5.641596,9.879722,5.813165,15.121017,4.502387,13.962783
0.850195,9.743447,5.228922,1.254342,0.991477,6.534288,4.461154,12.896669,14.49035,7.302685
6.150778,12.618243,8.383648,-2.768945,10.052479,11.586862,0.725537,9.441245,11.767897,10.378898
7.637315,15.243096,7.778937,2.471006,0.608711,19.042798,-1.547737,18.105421,8.509139,9.313125
6.170916,29.165811,10.011886,9.377339,-1.17728,18.472265,5.481343,13.842674,8.511849,14.48782
6.200768,12.232262,10.742605,5.200221,3.4568,13.650968,7.800751,9.674655,-4.586487,15.448006
-3.194717,11.098267,8.00696,5.534854,4.749232,16.139185,-7.630301,5.92207,5.54214,12.339841
11.585099,7.900703,14.829584,5.736762,2.270172,10.374367,1.639922,8.314475,5.794155,15.809605
2.917439,20.095343,5.998055,3.676151,6.396913,10.61662,-4.019404,15.692026,2.308939,12.28598
10.715373,22.224303,8.629619,3.142032,0.135787,7.985371,2.528436,16.2914,9.85823,7.29174
6.847623,18.587296,9.175521,9.12229,-1.921122,14.561149,5.287179,19.625254,1.433191,2.954374
2.052958,7.37725,15.457059,5.190996,5.996002,19.353915,7.294328,8.29529,9.546342,0.609128
3.599728,8.963133,11.989681,0.812679,7.221139,17.703394,-6.270241,16.345799,9.565204,10.393792
8.91952,8.167036,14.234224,6.33339,2.811943,18.467264,-1.306076,11.366507,10.992795,0.023485
4.536623,14.30894,7.764116,-2.886805,0.749585,16.563419,5.785887,6.747916,8.387378,0.005621
7.700957,6.980839,13.489125,-5.097312,13.179135,10.321018,-6.068537,8.689485,4.53281,1.353534
2.197964,7.421535,9.241941,0.675548,6.848755,7.537546,-0.120374,4.21497,7.516998,1.492063
3.478026,6.694282,12.478355,0.056748,0.252417,11.17934,-0.311951,1.546373,15.708314,5.574479
10.342491,2.605382,12.39745,3.922805,4.425762,9.708991,-0.385878,11.014881,5.922163,7.341914
4.784349,15.967676,9.125716,-4.110763,4.245256,20.056296,4.827473,6.416563,7.98167,6.710336
6.67719,-0.547865,8.781058,7.397869,1.355382,17.653253,-1.130566,11.472657,5.597434,4.602816
7.434369,3.946003,12.177378,-1.726595,3.871571,10.777742,0.014322,2.562004,3.393439,0.86671
2.825316,9.191672,11.011315,4.954074,-0.508411,9.064523,2.723485,5.349255,12.864553,4.408861
-2.760232,4.955524,17.681666,7.693484,12.852938,13.549496,2.088866,8.299519,12.922434,5.71015
5.443033,2.400258,5.212948,7.981158,4.577526,16.714818,7.41803,4.586655,4.890961,1.745178
-3.65057,0.135089,10.047118,1.393887,0.894445,9.984757,-2.289426,1.929747,11.601102,5.753868
6.756624,8.814095,19.128102,9.700054,-4.074661,11.006388,3.711969,3.610553,8.647421,-5.141241
3.41125,8.070175,10.066243,1.563049,2.853388,13.235706,-2.546251,3.484947,3.493142,-5.47175
0.770052,8.983878,11.38515,1.681586,-2.438661,11.566616,-0.617267,8.576672,4.635758,-7.069543
4.3546,6.11606,13.823839,7.262842,3.18505,15.246529,7.581846,11.658384,11.575256,4.06629
4.741671,0.728822,12.88092,8.522434,2.145643,12.804519,-1.308641,9.529392,0.749882,0.919868
0.414812,4.921974,13.164277,8.299944,5.234147,15.295815,-1.687826,6.483469,8.977574,-1.198368
2.293088,10.739824,4.682538,5.078863,12.475569,6.47075,6.709181,1.191438,4.821627,7.041497
1.605716,8.989641,5.332543,7.750077,7.338668,-0.769759,10.055391,4.588867,12.060755,15.901788
6.186333,15.074538,3.963003,6.909678,19.590724,7.948256,18.379566,-2.62731,10.147651,5.808249
-2.722383,10.018385,2.785103,3.482793,13.378787,3.193657,12.282666,6.546829,3.131153,16.555361
3.723013,16.307263,8.6872,3.842885,20.022421,0.246233,12.37645,-5.77508,10.88887,6.109912
6.328949,9.281674,3.868772,6.163224,19.539051,4.615102,11.854807,10.392439,8.940711,8.134425
4.936429,8.076376,7.372145,11.777551,18.199891,5.732303,13.245578,3.014372,10.063446,3.754269
9.025605,18.113298,6.143792,0.214973,21.896982,0.030177,5.182574,-1.752242,8.369512,14.04036
0.292582,17.25645,7.61232,6.410449,12.553556,5.160111,15.563395,8.299831,5.405108,11.387837
15.293452,4.387158,10.456653,8.398476,14.175291,11.566637,12.69073,-6.833287,11.217084,12.217076
4.737201,16.221125,-0.095537,-2.057194,19.711003,5.914988,10.403972,-1.875541,14.673712,10.050048
10.841527,7.015126,3.239295,2.553212,20.429712,0.60453,8.587287,-0.896858,10.284681,8.219445
9.196443,11.035584,11.580612,4.548522,10.852628,-1.446878,12.647377,7.810393,20.837038,15.332204
10.303444,14.684753,11.775292,6.117788,12.987013,-2.431902,11.23039,9.229942,5.618563,14.057259
4.082759,8.413644,9.784087,5.008887,12.256932,5.018173,6.358403,1.216454,8.212237,8.451968
9.58914,9.074774,7.550186,7.621598,1.271704,1.410799,11.216203,5.202838,7.107272,6.9868
8.113104,8.688213,1.39503,5.817325,10.555964,-0.806746,-0.091851,2.465878,9.613382,13.084446
1.309617,13.134475,-0.364673,11.484465,6.520348,0.826207,4.443027,2.15983,6.447641,4.127768
4.932973,9.920946,9.975102,2.674189,12.719458,1.65335,3.804483,4.342169,8.30927,17.293932
2.751161,11.022802,-0.724821,11.30781,21.478791,4.604973,11.968297,3.835856,11.334886,15.624016
1.087778,12.888211,3.643538,10.247761,14.01086,-0.071276,22.172431,4.972813,13.685792,10.572201
10.695077,12.383829,-1.053558,16.700837,11.745694,17.804729,0.852819,4.225467,1.026213,7.976709
7.859792,15.793418,12.734462,8.965434,-2.012126,15.495362,1.393373,5.692215,4.121416,12.501984
4.486865,11.94404,6.63054,17.102995,11.983878,9.470961,1.036182,-1.20429,4.693352,11.406597
5.730712,18.400523,1.196311,13.498004,10.77449,10.36469,3.522877,0.131976,3.230548,6.316831
7.118698,13.264584,8.153271,22.215459,4.35193,3.062741,7.48991,3.02613,4.367059,7.997973
1.239197,15.481652,5.743817,18.830344,5.989783,14.666868,2.405578,6.111678,6.245434,11.982529
13.484672,12.17451,2.957945,16.104672,3.795186,9.40316,2.215815,2.864939,6.846999,7.421142
-0.004701,18.980324,8.747081,12.559931,10.36277,11.798912,5.583762,1.676793,11.926387,0.082977
9.988985,10.96719,7.842502,13.186743,0.851591,9.056128,3.8392,5.891819,11.765523,11.794092
14.06,16.036063,1.718826,10.243587,5.92676,9.557191,8.918764,6.85984,12.90034,9.836808
6.342599,14.942055,3.985962,19.196813,7.4109,10.590668,6.521644,9.999008,7.084939,2.513313
4.967165,18.234129,1.837962,15.151483,6.596166,18.670507,2.020059,7.217184,3.090216,9.830179
4.79879,13.68182,5.922099,12.847049,11.537031,16.723418,-5.472197,2.803349,1.78683,9.681386
10.485687,19.604051,10.236649,15.290924,11.406248,10.114282,2.99858,0.847395,11.726556,10.916983
12.713975,12.659224,2.956156,20.801543,9.986662,9.97083,6.282432,4.048597,3.260088,10.480176
6.695262,12.774123,8.384503,17.656909,14.098514,9.315294,2.088446,6.578383,-0.529722,14.003271
5.830957,6.76928,5.007708,18.022093,13.271245,8.167731,8.546149,2.741932,0.08567,9.625336
7.966703,8.143617,4.553993,12.562559,13.096467,13.146918,5.431442,10.254815,7.88597,9.176315
8.157353,7.473998,4.559565,21.88822,7.566387,10.485494,1.846604,-0.167935,3.428178,6.553212
1.599621,7.352034,4.555566,19.862153,9.38129,13.540672,2.724459,7.432127,4.131413,10.864844
6.559348,13.702093,2.509258,17.39892,13.284043,10.928463,3.4138,-0.111668,6.366091,6.389274
0.481876,17.785162,1.048909,19.504891,3.675701,14.387669,5.286031,9.340069,1.90427,6.697437
1.919203,14.84461,2.943417,14.209155,11.295417,10.709938,5.162684,2.892559,15.762226,10.685855
7.172129,13.926132,1.9406,12.824657,-0.292555,10.548565,7.21107,4.57631,8.905441,7.154979
6.244074,16.302514,10.648138,13.207353,9.392022,17.890117,3.947098,3.951794,5.753446,3.464716
12.465953,6.605117,3.392201,7.008469,8.080836,5.530275,0.550697,6.124719,15.08644,-3.79795
5.553265,16.599458,5.037464,1.410144,8.169693,6.877893,6.906445,7.618155,7.705475,-0.053396
14.127926,9.304418,1.348622,3.38357,8.272209,5.286007,3.558351,17.537934,15.42236,6.585061
10.217749,8.78226,1.490749,3.714363,11.779225,3.934953,2.995163,9.662771,12.292235,6.249077
8.816268,15.761097,-0.708254,4.537012,12.614436,7.041529,5.824282,10.127004,12.671001,7.244052
6.689906,15.55579,8.580914,3.727532,9.56771,9.289083,0.595624,10.051595,13.068192,4.046748
11.144973,11.379709,-2.985159,2.348112,17.634956,-1.732881,2.485194,15.350855,12.620248,1.922959
9.885205,10.176883,3.719716,0.318788,9.566258,0.405711,4.267297,8.832867,15.542253,-0.555474
12.802037,9.1485,-1.044351,12.881237,11.453198,6.401735,12.83037,10.463549,15.472018,-0.511343
7.920328,14.233252,5.561135,5.537434,12.79474,-0.808597,5.487479,17.97985,8.025419,-0.070676
9.388908,9.114803,1.819965,5.438284,8.992616,5.536078,3.101704,13.026333,10.779014,-0.047171
10.399163,9.540155,3.174577,3.668526,7.727751,7.144114,8.281767,10.398778,6.47576,3.042004
9.974178,20.352421,1.630984,5.36879,13.20901,4.081044,3.433231,6.607337,12.127695,1.61363
9.633453,9.524832,-0.028109,5.718479,8.883992,1.105548,7.069617,11.48514,13.204405,-1.716427
10.720341,10.498797,3.526704,10.461043,8.274497,5.539918,10.052224,10.955086,13.758266,3.324483
10.750227,13.676361,5.404396,8.760851,9.452155,8.226967,8.920967,13.814981,7.87975,2.020847
13.099981,8.227715,8.089223,8.558699,5.389538,1.742605,9.118409,15.642732,10.80403,3.917971
7.885896,11.41367,-1.887524,7.484114,7.05372,5.806277,-1.386898,5.528197,15.273438,4.096668
21.54894,10.592212,11.338562,9.907552,10.306053,-0.934801,7.516366,5.137097,7.984123,10.465605
7.46004,0.88711,18.071782,17.593362,6.001869,9.685306,7.563983,7.539311,7.054848,14.903242
10.707983,7.861153,10.841522,12.622555,16.192432,10.626423,11.577619,12.623351,3.979139,17.090666
9.543402,6.007995,9.179747,5.058007,13.77612,10.586253,18.473057,1.415577,10.326672,6.281656
11.881479,5.792236,13.641038,-0.444901,13.400297,11.889634,8.955246,7.805071,5.353428,11.799482
12.383098,7.874961,13.936673,10.476425,12.219938,14.389933,10.158889,2.595413,-0.997464,4.638304
11.338775,1.758392,13.263781,9.179373,13.966989,7.427169,14.640069,9.557749,7.59718,6.029381
12.347785,10.18937,10.477978,4.889498,18.546294,12.695546,12.492479,6.418208,7.300151,10.135369
16.464548,3.375916,12.060084,10.179147,13.770012,7.760495,9.860072,0.115602,11.821378,12.914704
2.470949,5.190637,3.856213,7.987003,15.544478,17.655278,10.640843,8.47044,8.520857,9.999928
10.17868,7.555565,11.366668,6.03464,20.853466,7.841217,10.437857,7.405598,4.93476,10.106801
12.215951,13.099318,15.363384,8.12964,8.486712,12.884072,17.446804,9.340548,3.110142,4.505342
16.536603,8.736646,13.806973,13.118632,17.113425,11.347666,14.168099,7.40365,7.922406,7.688764
11.294489,6.834165,12.321859,7.483462,15.290059,14.869632,15.578817,3.398317,3.370314,9.602169
12.789178,7.524104,13.578276,13.411529,10.627343,11.440427,13.666212,5.962093,6.007864,13.698552
11.398237,1.428508,11.835593,7.896634,10.129804,17.091095,7.168125,5.564203,8.241716,3.648211
17.632923,8.380133,13.542864,6.247558,17.217531,6.907546,15.098075,0.562464,0.671013,11.954509
9.414313,-3.799815,4.061516,11.49237,6.424042,2.343139,1.06958,-4.604978,9.329762,12.57765
14.500223,8.64313,8.333094,21.899313,7.340686,11.759905,11.698558,0.691492,11.563655,10.090809
9.492659,-2.261551,3.563366,10.686092,9.186454,8.171192,3.917624,4.054553,6.822687,8.725875
7.05913,3.290344,7.3404,19.743766,7.423454,5.583361,15.755041,-4.454298,1.11036,15.885061
14.298715,2.477838,14.107446,19.300533,3.364927,6.989543,8.582664,6.714408,8.83631,7.223008
17.615788,9.139583,6.246018,13.700954,7.648969,7.181133,4.686192,15.211636,7.984968,15.598922
14.429957,-2.286687,2.676462,9.359188,4.015838,12.275156,2.45678,-1.318303,7.129127,12.244171
3.347994,1.896258,4.199418,15.379,7.424654,7.282734,6.168059,5.974759,7.579238,13.192506
10.526378,1.560669,2.824613,12.161896,10.62585,0.894719,4.699993,1.791041,13.765182,10.132076
10.810661,2.421405,9.183899,15.060797,6.342592,1.374996,11.038737,1.475282,5.354309,6.384598
8.065009,-3.288637,-6.362224,9.044021,8.412116,7.702732,-1.346677,-0.060691,7.326055,4.837778
12.989436,6.43598,7.692578,12.794377,2.972678,2.060236,8.437117,-0.863551,5.729591,13.174313
14.921405,8.110342,8.827937,14.09091,6.76524,-1.413518,-0.864893,3.833317,9.950986,9.332588
9.562354,-1.587806,-7.754545,21.960059,4.487609,7.063257,5.641846,10.845019,16.96308,5.194064
8.196742,1.14177,3.153327,13.494093,15.61316,7.114187,6.295724,2.880245,2.490747,8.624877
4.088363,0.421725,4.557898,12.888983,9.892721,13.263354,6.122145,5.5923,5.323717,19.17566
8.49882,-2.612527,10.974248,17.329776,3.243426,8.51494,14.023086,2.471085,5.46553,18.401308
14.063206,-1.026218,5.990598,14.217516,6.693057,1.034872,4.11928,3.807755,11.598916,6.860717
12.322233,4.865745,14.625695,16.664657,14.068372,3.475982,9.406239,4.316966,5.509342,8.590121
7.833099,-2.347192,5.954551,11.577236,14.787393,10.310052,7.168029,4.2552,0.580921,11.228118
11.772437,8.237469,9.723773,11.58684,6.355974,8.487919,5.541621,-3.275483,10.014021,13.816165
5.33813,-4.456325,1.041067,13.159226,14.164278,-1.958439,-1.861877,4.31963,8.473954,0.76861
13.032822,14.39473,15.138688,2.71782,7.21634,7.790581,-1.362654,-2.178428,10.986826,14.68472
23.060809,20.895142,17.477043,4.94124,6.206056,20.07396,6.029618,6.028593,9.816442,8.218849
17.19781,10.816917,12.139559,-4.652084,16.313924,9.083304,4.376333,-0.862094,1.035244,5.56012
21.30041,14.461669,17.359885,16.414533,3.070624,12.75843,-1.07135,-0.363574,7.144448,11.756667
15.693981,13.695333,22.746333,0.615984,6.190306,13.327476,-3.706293,3.733679,7.965198,5.917487
20.879129,23.314367,13.166904,9.317878,12.578289,9.894254,-1.120333,-5.486288,8.119146,12.954728
11.094903,13.782501,18.785769,-6.689696,7.081874,6.44662,7.593785,-2.631399,13.49282,8.898294
7.863365,12.810933,9.989497,7.075413,3.668728,19.84632,3.710811,1.86763,8.631681,14.617335
9.423731,17.889515,15.124868,-2.395306,11.195651,10.048851,-6.394893,-5.171829,-0.203735,14.900379
3.380563,19.680916,7.873548,0.916352,10.352741,16.092788,4.369918,-4.555818,9.580469,15.882773
19.652208,18.454868,8.625477,0.229309,1.333518,10.59507,-1.601729,6.827461,5.51689,12.508332
12.424768,15.589454,15.634669,3.932007,10.826701,8.778463,6.486345,6.855881,4.074963,14.086731
13.084428,14.50609,12.678333,2.91586,9.260443,11.407056,4.103551,8.911127,5.906931,12.779015
