X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
16.254297,16.418899,15.383074,-3.821622,10.140153,12.803222,-0.548314,2.573468,-2.308003,10.761322
10.03001,10.01793,13.804145,-0.797202,3.3828,10.910163,5.597029,1.783347,11.846063,14.95049
10.166348,16.024479,8.642146,11.304608,14.92726,15.136335,2.959491,5.494309,11.245654,14.084351
14.106244,14.272474,15.020053,-0.51398,2.739642,9.94004,-2.189734,6.346305,3.078908,9.204103
12.618124,18.035991,8.58198,0.674744,12.678168,15.45464,5.100621,-4.237778,15.64542,17.289549
7.469471,-3.302436,-1.978263,6.682711,11.711753,10.085557,6.31359,7.489088,8.210568,1.998115
1.846906,5.759351,1.055662,16.831228,9.194778,15.995377,-4.085403,11.622791,5.173119,8.657702
-3.374578,0.144444,5.079646,8.664873,2.302735,14.61648,-6.313274,6.206503,2.732351,-0.291854
7.093914,0.213499,9.552058,11.792772,0.695304,17.916443,4.032121,8.398178,3.259031,4.628051
-1.327952,9.47061,4.831482,15.244304,9.307924,14.775959,-4.730109,4.682935,-2.208872,10.627292
-1.143119,4.280907,5.775352,10.331594,7.519184,8.748522,0.923408,8.219725,12.525294,13.580313
0.66332,6.296266,6.593949,8.505167,8.719688,15.70714,-1.356519,10.596092,1.307933,-0.061618
1.134048,-1.932743,1.952035,12.731667,3.926523,11.508881,4.172673,10.483552,1.413764,1.637842
-0.606338,-0.055523,5.24687,6.383846,9.512499,16.843009,3.543741,7.116874,2.926983,12.103173
2.827101,3.060105,5.777927,8.715912,5.991496,10.169982,-2.427513,7.591124,7.845512,7.081822
16.347406,4.259014,1.391309,4.447719,13.205776,20.903417,6.733102,5.610667,1.340542,10.423769
4.12057,8.862993,6.204361,13.597349,13.114928,14.68474,-4.217841,5.730635,8.991829,-1.219358
7.42014,3.436077,9.92403,19.06151,10.390838,10.895644,5.065132,1.81189,-8.422229,8.365076
2.850681,5.118529,2.535689,9.451918,6.723747,12.977381,1.033074,5.791157,7.197075,8.412428
-7.096307,10.942465,10.107111,12.661901,1.360045,12.594483,5.579063,7.42867,8.590349,8.766659
0.705545,5.268943,0.5618,11.385639,-0.635795,8.8075,-1.449612,7.930084,7.182225,0.016316
5.984923,2.590681,7.178982,9.543371,9.650593,17.369375,-2.043237,3.476163,13.056922,11.049013
6.027107,5.381889,6.345262,20.540526,4.153181,18.607716,5.795206,5.198968,8.481955,9.565283
6.325149,5.297927,-5.087231,9.451909,4.995054,5.370189,-5.315144,14.914219,5.612571,9.459097
3.884217,4.418932,12.093332,10.776519,5.800934,18.464627,2.013228,7.306568,9.612513,1.765761
7.608092,7.554956,11.066956,12.851987,2.730172,14.864512,2.145268,7.277831,10.638671,10.324079
4.066148,9.843728,-0.186603,14.874978,13.182206,18.042907,-2.781542,7.75791,8.735344,5.127971
8.471116,-9.705716,-0.017151,9.13627,1.158163,18.251113,7.320851,3.880647,8.0135,6.726531
1.196646,9.694714,8.183643,15.589258,4.240432,7.409662,-1.546533,8.693266,9.359736,4.222343
-3.336224,2.21621,-0.335313,13.449687,4.771397,21.29502,-9.625973,7.624522,1.35328,15.863412
4.397105,9.264373,-7.214319,8.05446,4.871051,10.274907,7.683354,13.80201,2.895319,3.41175
6.853314,3.904239,-7.833798,3.874847,4.815968,7.470253,10.623698,14.095523,9.532472,9.873172
1.015656,12.562991,-8.925925,1.46116,0.649164,10.371053,5.335294,0.66768,0.520338,12.608795
4.040804,11.967156,3.98936,11.929585,-5.372858,9.038958,14.908819,3.348772,9.851158,9.426972
5.532341,1.163195,4.349352,4.272482,-2.323743,13.396804,15.224774,5.964665,8.089737,4.086392
1.686213,13.037135,9.605165,1.285028,-1.998277,12.644539,9.565758,0.647943,6.834728,10.478384
2.320994,18.980974,7.320856,-3.337558,6.670891,11.98923,10.558118,2.942961,10.6106,10.382785
-3.529531,12.366045,-1.872996,8.562395,6.087913,11.09553,7.625893,5.210727,6.126201,10.715087
1.240741,11.72974,9.917057,0.385801,-8.373672,11.339508,4.332908,1.004557,2.90883,9.45368
8.096553,12.600147,-0.430089,0.802479,10.18329,13.785846,17.299964,10.530993,7.46582,9.15991
5.073058,11.967604,-4.232794,1.969523,5.016666,6.139832,4.014494,9.85003,12.657219,5.294964
5.095421,2.090788,6.666234,11.341204,2.036025,12.9223,13.643832,9.784619,2.634478,4.741058
12.815529,4.218537,1.387242,3.630466,-0.892946,8.681539,14.051839,10.222294,0.733734,13.81258
7.771293,11.401506,0.733295,-1.568918,-5.777837,13.953687,12.076572,3.478632,10.779622,8.373742
4.014785,4.51916,9.35196,4.249823,5.980712,11.99017,10.402916,7.661596,1.553488,5.863108
4.775495,8.270753,-2.485486,6.662343,7.081271,11.263817,9.389446,10.409824,7.662544,11.273079
2.074433,5.062824,6.031349,4.990817,7.634384,12.056389,8.864783,9.660738,4.597015,4.957171
0.969345,8.665902,3.853208,-0.261343,6.066344,11.31496,9.372262,4.598346,10.029445,8.284397
0.78797,5.591839,9.770167,-4.886219,8.802853,12.538436,6.032026,2.243902,9.593566,13.337075
2.671463,5.264694,4.664333,2.405538,9.980323,8.608017,20.448048,3.467793,7.519354,5.673418
7.402973,-2.913337,2.359767,3.708309,6.575554,5.369468,11.493633,3.183872,4.40564,10.03299
4.010002,3.042043,-2.389095,4.262214,6.897735,13.445549,6.960088,5.554309,8.659652,12.650765
8.275479,7.604709,11.885853,-1.270136,10.275283,6.075146,18.11094,-0.577725,3.111064,11.224968
-0.735828,10.815094,4.201935,5.811789,8.572956,15.811998,9.08149,10.478409,6.327645,10.29805
-0.250283,2.728463,-2.35414,-1.96783,5.540728,9.115587,10.295329,1.691352,12.091009,13.914728
9.344289,5.965589,9.573645,2.63131,8.220347,10.396474,14.702412,5.25185,8.70393,7.639588
8.290151,9.471481,11.411863,2.778307,3.134377,12.227015,14.22258,-1.962534,8.601851,12.024316
13.5223,10.848391,8.131257,-0.894838,0.069849,13.134968,10.775124,3.163045,7.096355,9.635467
10.429825,17.332962,12.056412,2.503183,8.633146,8.564962,2.069466,-5.425151,11.063726,8.173165
7.062145,10.314608,12.431066,6.55682,10.305403,12.508195,1.379359,2.962411,14.073689,4.476346
5.224566,10.12912,15.944268,6.49831,6.830671,10.276391,10.284003,1.742594,17.285533,11.499383
11.35212,17.11664,11.461556,4.040215,9.012192,10.688107,1.284671,1.012469,7.957086,3.903261
13.080713,12.271904,8.402879,8.787536,1.616089,5.333898,6.970751,-2.026268,5.978898,9.9236
13.314507,9.107784,1.598088,4.50659,9.874366,13.072393,11.321322,6.000546,9.082466,11.149094
-0.98761,9.780668,11.851341,10.406597,4.455385,16.24411,6.402463,-6.573524,2.531769,14.447879
10.201469,12.873277,6.582759,4.915195,15.645496,12.653552,11.326827,5.344964,12.318143,9.915736
10.322912,4.17025,16.387491,4.954815,7.568422,10.461311,14.351234,5.721928,6.412603,7.013729
7.140653,4.165839,20.272609,5.370201,9.200584,6.763369,6.498777,0.749368,16.647397,17.03048
11.956962,15.217433,10.288103,-5.306151,7.004371,11.293742,4.182062,3.897133,13.943281,10.922527
8.426704,7.057937,8.966379,16.329752,2.385542,13.751089,5.40649,6.807348,7.592779,4.304676
9.427661,9.029065,12.441542,5.391926,15.574979,4.580472,14.616169,-0.805859,9.424925,8.209982
7.682012,11.045201,8.330141,0.665222,-2.46338,6.343392,10.640799,-6.488792,8.836561,10.41247
0.25875,9.468069,12.916034,5.656585,5.979212,7.934272,3.072619,-1.141008,13.247111,5.224257
6.293862,13.387491,16.734906,1.71196,6.682486,8.913713,5.533362,-2.423928,8.93856,9.492895
5.288246,10.571334,-1.930626,16.174778,7.795376,20.188994,7.240478,0.2138,7.271044,14.172237
8.673211,-0.343809,8.720536,1.714262,9.006787,19.74335,13.01691,-2.933408,13.41228,8.26659
13.674967,10.063301,3.498934,6.629062,6.661753,3.407558,10.05685,3.200212,4.733341,11.664347
4.738217,8.462212,7.075762,2.904309,12.763332,15.862044,4.946565,3.554539,14.4945,10.955385
6.910798,8.373712,12.217101,6.818969,11.639596,13.983597,10.831415,4.466639,12.804031,1.79659
-2.391034,11.354827,12.769421,7.834435,7.036227,18.872219,7.864384,4.747573,6.369223,6.44186
7.996855,15.601756,13.008463,9.908003,6.996389,12.769396,11.620665,-2.695939,6.600962,0.986843
9.492263,2.680128,5.917572,11.10913,20.747674,19.67164,9.900711,-0.96593,2.930216,11.115793
3.785133,12.719302,9.306297,2.913243,8.330897,5.905148,16.361899,-8.672223,9.1118,6.136299
5.667339,-0.282657,12.73564,-4.084951,14.471441,16.571196,4.421169,5.194462,13.795456,2.309158
-5.215295,4.442257,9.813567,5.532231,9.03237,10.965058,10.40294,1.203619,7.517215,13.672408
-7.399384,2.399191,13.266134,4.891871,14.926871,10.593774,6.367205,-3.953037,18.999981,7.380018
8.56644,4.694462,16.278763,-0.869231,11.173613,9.538593,6.250678,4.062479,6.731562,14.235465
-1.89038,-0.26575,7.481921,7.171043,13.120359,9.782217,7.032363,-5.23109,15.185358,5.477556
7.811753,1.388498,17.465519,5.113088,6.223323,23.237914,2.731591,7.027866,12.817646,13.940628
2.210638,11.934644,9.162812,1.654713,15.872211,2.577118,10.882918,7.639651,12.443064,11.328097
1.473318,3.305885,7.989887,2.828299,15.746081,7.03123,-2.984008,-2.49054,7.157662,15.713709
6.294169,6.599362,9.310501,7.579849,12.25624,14.699724,7.558578,-3.289865,3.67801,15.33043
1.946771,9.027607,15.763443,-6.384712,8.286121,14.953606,6.965941,4.948847,9.512416,16.249676
1.16847,6.74505,11.443064,2.660388,10.837015,18.704024,13.802853,-2.100263,11.971987,6.221885
11.777173,1.590992,10.819459,-0.659403,18.636936,10.564894,4.412448,4.455544,6.309596,6.843414
-3.336723,3.915567,4.764922,1.62411,8.942195,13.050923,6.715833,3.884719,7.077549,12.426589
-5.094141,18.306286,13.76667,3.39106,11.409055,12.445519,2.29551,7.076806,11.837624,7.42389
-3.346228,8.983274,18.807774,-5.389167,6.906064,3.897908,8.035696,8.108973,16.669731,8.375827
3.647837,6.231101,8.000213,0.247182,16.923774,7.042907,0.316546,-4.140805,9.221815,2.23651
1.11885,9.197524,2.201374,11.605586,4.629824,21.757177,16.844928,7.035037,15.899567,20.215559
-2.301597,3.023408,7.001034,23.550331,3.998189,18.109206,15.258538,12.639107,13.065374,17.265293
7.111492,14.126244,-6.208847,9.182003,-6.323376,10.714595,17.817573,5.308645,8.248677,10.374715
4.319712,7.086427,8.764605,2.537338,-2.401042,2.694071,14.306046,17.641075,13.956939,14.874967
3.372765,8.210577,7.450276,6.702043,-1.271833,11.797405,11.997349,17.307716,11.626306,17.663947
4.453122,7.724815,0.250956,1.214368,-1.533048,22.023129,5.248725,18.718358,14.29947,12.568352
8.246946,7.114057,-7.030176,16.587279,-1.081683,2.857435,15.581824,10.24555,9.057088,14.374271
-0.063419,-0.907265,-3.223795,13.900351,-4.268434,10.826784,14.922296,3.229233,8.065529,8.772927
-0.286353,6.623629,-0.407183,13.413007,4.36022,13.317109,9.494972,10.463061,13.399702,18.126083
4.007418,14.282615,1.84859,10.833829,6.759841,10.38815,14.216427,8.894594,14.724605,7.720072
6.384533,1.680787,-7.139187,-1.23454,-4.758244,12.176128,5.665653,14.840045,22.534908,11.784857
6.529482,6.497344,-5.280829,9.0222,0.60772,9.714012,12.650753,8.300381,16.50104,7.486146
10.781251,12.249687,14.897962,7.544267,-0.206296,-1.897216,0.841498,12.407457,15.885633,4.27514
8.487774,24.286138,13.222166,8.52618,-6.090995,-1.464643,6.560541,11.912975,5.827522,2.998221
7.98897,21.045607,15.953145,-3.001624,0.652998,4.448281,8.944407,13.001017,17.650963,-2.807076
12.633936,11.800518,4.085037,-1.986341,5.48117,-0.873449,-2.746413,20.485969,16.196019,6.889986
8.443815,16.468777,18.069285,10.325431,3.651561,-4.522598,0.506405,14.806562,17.552218,1.349141
15.665268,21.60405,26.206013,-0.105294,6.897183,1.323216,5.0403,18.00865,15.779408,-1.047765
15.226622,11.719782,14.967515,-1.367837,-2.754917,7.700537,-2.434299,7.064608,11.399127,5.913959
3.432656,12.016595,6.737545,9.809121,5.99757,0.860913,0.674965,11.198004,14.901552,1.589867
6.365837,10.100839,12.504315,1.939569,2.828572,6.973343,3.615789,14.939573,6.78737,1.336391
9.668431,13.20267,13.526469,3.837188,12.099468,2.848342,-2.875115,16.843825,17.745869,3.912798
4.382594,14.963302,17.879024,-0.218085,0.731813,-0.267288,9.760452,10.008751,20.246894,5.204847
8.436825,8.405896,13.735076,-3.893994,7.384189,0.377982,6.547138,9.833221,12.946631,5.394298
12.469595,20.138928,6.213545,7.455595,6.94733,3.432451,-3.673401,15.322505,18.80061,4.048688
12.92431,15.766626,10.269455,2.045762,5.582221,0.035117,5.324734,10.162123,21.346867,4.762877
7.610444,15.680166,5.186141,5.991835,0.731679,-5.226488,0.861538,16.318971,19.014522,3.725571
13.753861,16.235493,18.3143,7.508102,-0.63647,-0.602744,2.28852,12.261407,18.955783,10.017213
10.874645,13.597064,17.549939,7.669765,3.772874,8.778741,1.766893,13.813902,12.03318,-0.307372
12.059009,15.373864,15.521794,13.901665,0.393679,2.225437,-0.419068,15.334783,8.808393,-1.547482
14.045601,9.241028,15.382704,5.327725,5.282253,-4.564456,9.99392,20.967249,15.817505,2.746013
22.847968,17.928782,10.082156,-1.127439,-6.291394,1.818438,8.179562,15.282597,15.605602,5.82486
17.481028,14.676057,10.985657,1.493893,4.742688,-3.237679,9.191589,8.988639,22.794956,-2.199532
17.742688,9.985645,15.006559,-1.932416,3.545802,-0.650441,2.310068,10.231171,18.636545,-0.445147
5.025136,13.171873,17.956308,7.506901,-5.601677,2.598212,-1.30724,19.514177,14.779299,-1.692454
18.025137,16.676309,16.232998,4.739447,8.445997,6.429746,1.288953,10.142737,17.365416,-0.348214
12.112325,23.801502,17.018112,7.011018,4.070348,3.097184,-7.702864,17.106072,14.368884,-3.374877
4.739064,9.821173,10.69186,-3.313721,1.193629,15.781286,4.675639,4.38003,-1.591752,8.301473
7.803426,19.924528,13.573766,-4.091248,-0.796688,12.653659,0.322445,3.504882,6.767037,12.361134
1.141497,20.907291,6.63022,4.185427,5.80195,17.080994,0.988617,5.208954,3.900357,14.496186
5.259707,11.217381,13.593159,0.473405,1.660977,14.981573,7.61399,8.825817,7.209271,21.161005
11.147694,14.089864,17.38815,-2.736771,6.338747,14.947492,-6.436259,0.818182,3.82446,8.48808
6.051174,15.487392,18.007603,1.325194,7.980372,14.150261,6.34763,4.141551,1.891783,7.120392
9.469274,13.119039,9.316746,3.694202,10.631466,18.05787,-0.814201,8.023053,6.184125,13.234851
2.231859,22.315384,11.673453,5.442273,4.016362,14.943082,1.491561,3.49602,12.88117,6.487549
5.116723,18.150133,6.774092,0.015831,1.163294,10.101025,-0.613882,7.242923,12.597736,7.837137
0.541709,9.706327,12.670984,-1.858336,12.740025,10.715341,-0.744691,0.668781,3.990092,7.924587
4.331269,7.981938,1.621083,-2.574927,2.213137,16.022907,-4.149337,10.166601,0.729347,1.501799
4.716771,11.014825,26.047831,-0.461721,-1.853101,15.480262,1.320346,9.108391,8.804426,12.5207
2.513311,9.593058,9.943544,-0.292095,5.223147,12.040078,-3.772429,9.799213,10.875214,14.398517
2.189549,15.056095,16.246908,-0.442911,7.090487,14.332378,2.381653,12.907758,5.660849,4.000597
4.563675,9.125128,13.170978,-1.130127,4.447194,16.447627,-3.137862,3.736254,15.58181,19.48101
1.668344,16.258195,11.799782,9.116776,-4.206367,14.301191,0.851912,5.598426,6.242296,14.299344
3.216201,22.856417,16.982761,4.278018,3.504805,14.703838,0.268803,3.814641,-1.097655,8.763536
-1.052015,8.258416,18.474776,9.805633,5.713929,7.202947,8.418134,5.043269,0.189207,15.358947
8.200164,12.610883,10.450346,-3.168124,5.652902,8.246358,10.249892,7.608187,10.020146,8.424088
0.070962,15.106512,11.657277,1.015522,10.290901,7.975365,-1.297961,3.867711,6.79932,8.113289
6.824729,9.715279,19.105142,0.873216,8.283196,9.810141,-4.362719,12.927409,7.25061,17.420381
1.390736,15.853511,9.530186,3.965989,3.528866,7.844956,5.796911,7.681565,5.797346,14.364954
4.979376,5.376122,5.839568,6.787064,5.542206,16.84867,-0.937037,7.552636,10.26806,8.648968
11.623246,10.839586,12.555792,0.209276,1.098979,4.362536,0.83193,6.018515,7.863591,12.969438
1.748181,6.413253,16.272312,-1.870081,7.029622,19.214388,4.050516,4.69657,5.070723,12.130662
5.237219,20.585005,10.462658,7.205808,9.201696,7.843727,0.452583,-1.816182,5.097628,7.591145
